wannier90 format for vmcdry.out or HPHI -sdry
         5
       343
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1
    3    0    3    4    5   0.2235477311  -0.0013348439
    3    0    3    5    1   0.2112224091  -0.0010598199
    3    0    3    5    2   0.2050855507  -0.0011835716
    3    0    3    5    3   0.2224391993  -0.0010285397
    3    0    3    5    4   0.2235477311  -0.0013348439
    3    0    3    5    5   0.2201772950  -0.0013598655
    3    1   -3    1    1   0.1808329536  -0.0007884144
    3    1   -3    1    2   0.1798411754  -0.0007809088
    3    1   -3    1    3   0.1859299149  -0.0008651713
    3    1   -3    1    4   0.1888095312  -0.0009449811
    3    1   -3    1    5   0.1881624234  -0.0009443387
    3    1   -3    2    1   0.1798411754  -0.0007809088
    3    1   -3    2    2   0.1785766121  -0.0007878094
    3    1   -3    2    3   0.1851673468  -0.0008446595
    3    1   -3    2    4   0.1878800224  -0.0009422188
    3    1   -3    2    5   0.1871063040  -0.0009426548
    3    1   -3    3    1   0.1859299149  -0.0008651713
    3    1   -3    3    2   0.1851673468  -0.0008446595
    3    1   -3    3    3   0.1910665897  -0.0009572825
    3    1   -3    3    4   0.1943032313  -0.0010239347
    3    1   -3    3    5   0.1937329769  -0.0010222261
    3    1   -3    4    1   0.1888095312  -0.0009449811
    3    1   -3    4    2   0.1878800224  -0.0009422188
    3    1   -3    4    3   0.1943032313  -0.0010239347
    3    1   -3    4    4   0.1974798806  -0.0011316059
    3    1   -3    4    5   0.1969237915  -0.0011262823
    3    1   -3    5    1   0.1881624234  -0.0009443387
    3    1   -3    5    2   0.1871063040  -0.0009426548
    3    1   -3    5    3   0.1937329769  -0.0010222261
    3    1   -3    5    4   0.1969237915  -0.0011262823
    3    1   -3    5    5   0.1962648833  -0.0011228328
    3    1   -2    1    1   0.1293964451   0.0001417656
    3    1   -2    1    2   0.1289598823   0.0001463739
    3    1   -2    1    3   0.1308969769   0.0000984825
    3    1   -2    1    4   0.1315703978   0.0000651188
    3    1   -2    1    5   0.1311778419   0.0000557952
    3    1   -2    2    1   0.1289598823   0.0001463739
    3    1   -2    2    2   0.1284593978   0.0001481499
    3    1   -2    2    3   0.1305051315   0.0001050026
    3    1   -2    2    4   0.1311169909   0.0000675806
    3    1   -2    2    5   0.1306764536   0.0000571230
    3    1   -2    3    1   0.1308969770   0.0000984825
    3    1   -2    3    2   0.1305051315   0.0001050026
    3    1   -2    3    3   0.1323331923   0.0000531612
    3    1   -2    3    4   0.1330077126   0.0000223361
    3    1   -2    3    5   0.1326169721   0.0000121426
    3    1   -2    4    1   0.1315703978   0.0000651188
    3    1   -2    4    2   0.1311169909   0.0000675806
    3    1   -2    4    3   0.1330077126   0.0000223361
    3    1   -2    4    4   0.1334851079  -0.0000186688
    3    1   -2    4    5   0.1329996746  -0.0000356330
    3    1   -2    5    1   0.1311778419   0.0000557952
    3    1   -2    5    2   0.1306764536   0.0000571230
    3    1   -2    5    3   0.1326169721   0.0000121426
    3    1   -2    5    4   0.1329996746  -0.0000356330
    3    1   -2    5    5   0.1324576313  -0.0000603966
    3    1   -1    1    1   0.0758943523   0.0012511852
    3    1   -1    1    2   0.0756061464   0.0012570090
    3    1   -1    1    3   0.0758756141   0.0012437421
    3    1   -1    1    4   0.0757464959   0.0012456195
    3    1   -1    1    5   0.0756063837   0.0012401332
    3    1   -1    2    1   0.0756061464   0.0012570090
    3    1   -1    2    2   0.0753108369   0.0012625592
    3    1   -1    2    3   0.0756113501   0.0012503268
    3    1   -1    2    4   0.0754351348   0.0012513015
    3    1   -1    2    5   0.0753057837   0.0012463081
    3    1   -1    3    1   0.0758756141   0.0012437421
    3    1   -1    3    2   0.0756113500   0.0012503268
    3    1   -1    3    3   0.0758260173   0.0012365594
    3    1   -1    3    4   0.0756741638   0.0012389427
    3    1   -1    3    5   0.0755332047   0.0012327541
    3    1   -1    4    1   0.0757464959   0.0012456195
    3    1   -1    4    2   0.0754351348   0.0012513015
    3    1   -1    4    3   0.0756741638   0.0012389427
    3    1   -1    4    4   0.0754594894   0.0012396529
    3    1   -1    4    5   0.0753167397   0.0012318403
    3    1   -1    5    1   0.0756063837   0.0012401332
    3    1   -1    5    2   0.0753057837   0.0012463081
    3    1   -1    5    3   0.0755332047   0.0012327541
    3    1   -1    5    4   0.0753167397   0.0012318403
    3    1   -1    5    5   0.0751480121   0.0012212316
    3    1    0    1    1   0.0456458640   0.0018990187
    3    1    0    1    2   0.0452696597   0.0019075647
    3    1    0    1    3   0.0452691970   0.0019075375
    3    1    0    1    4   0.0447699190   0.0019280968
    3    1    0    1    5   0.0447435884   0.0019260562
    3    1    0    2    1   0.0452696597   0.0019075647
    3    1    0    2    2   0.0448916073   0.0019161091
    3    1    0    2    3   0.0449000035   0.0019161400
    3    1    0    2    4   0.0443833775   0.0019365913
    3    1    0    2    5   0.0443576435   0.0019345310
    3    1    0    3    1   0.0452691970   0.0019075375
    3    1    0    3    2   0.0449000035   0.0019161400
    3    1    0    3    3   0.0448907328   0.0019160554
    3    1    0    3    4   0.0443829191   0.0019365644
    3    1    0    3    5   0.0443571730   0.0019345020
    3    1    0    4    1   0.0447699190   0.0019280968
    3    1    0    4    2   0.0443833775   0.0019365913
    3    1    0    4    3   0.0443829191   0.0019365644
    3    1    0    4    4   0.0438787668   0.0019572711
    3    1    0    4    5   0.0438556351   0.0019553358
    3    1    0    5    1   0.0447435884   0.0019260562
    3    1    0    5    2   0.0443576435   0.0019345310
    3    1    0    5    3   0.0443571730   0.0019345020
    3    1    0    5    4   0.0438556351   0.0019553358
    3    1    0    5    5   0.0438347944   0.0019532971
    3    1    1    1    1   0.0487798438   0.0017213766
    3    1    1    1    2   0.0482273821   0.0017378877
    3    1    1    1    3   0.0482973983   0.0017337886
    3    1    1    1    4   0.0474710971   0.0017711488
    3    1    1    1    5   0.0475028449   0.0017707583
    3    1    1    2    1   0.0482273821   0.0017378877
    3    1    1    2    2   0.0476783164   0.0017543878
    3    1    1    2    3   0.0477294604   0.0017497775
    3    1    1    2    4   0.0469378382   0.0017873898
    3    1    1    2    5   0.0469770744   0.0017875035
    3    1    1    3    1   0.0482973983   0.0017337886
    3    1    1    3    2   0.0477294604   0.0017497775
    3    1    1    3    3   0.0478147196   0.0017461278
    3    1    1    3    4   0.0469914540   0.0017833826
    3    1    1    3    5   0.0470223248   0.0017829127
    3    1    1    4    1   0.0474710971   0.0017711488
    3    1    1    4    2   0.0469378382   0.0017873898
    3    1    1    4    3   0.0469914540   0.0017833826
    3    1    1    4    4   0.0462110796   0.0018212193
    3    1    1    4    5   0.0462554785   0.0018223255
    3    1    1    5    1   0.0475028449   0.0017707583
    3    1    1    5    2   0.0469770744   0.0017875035
    3    1    1    5    3   0.0470223248   0.0017829127
    3    1    1    5    4   0.0462554785   0.0018223255
    3    1    1    5    5   0.0463168610   0.0018252002
    3    1    2    1    1   0.0884670130   0.0006177042
    3    1    2    1    2   0.0873871712   0.0006455189
    3    1    2    1    3   0.0884095231   0.0006184419
    3    1    2    1    4   0.0869992483   0.0006727233
    3    1    2    1    5   0.0870603314   0.0006778352
    3    1    2    2    1   0.0873871712   0.0006455189
    3    1    2    2    2   0.0863991456   0.0006732885
    3    1    2    2    3   0.0873154456   0.0006467524
    3    1    2    2    4   0.0860126213   0.0007009274
    3    1    2    2    5   0.0860761051   0.0007066043
    3    1    2    3    1   0.0884095231   0.0006184419
    3    1    2    3    2   0.0873154456   0.0006467524
    3    1    2    3    3   0.0883024781   0.0006215270
    3    1    2    3    4   0.0868332995   0.0006770671
    3    1    2    3    5   0.0868901917   0.0006815091
    3    1    2    4    1   0.0869992483   0.0006727233
    3    1    2    4    2   0.0860126213   0.0007009274
    3    1    2    4    3   0.0868332995   0.0006770671
    3    1    2    4    4   0.0855353301   0.0007348652
    3    1    2    4    5   0.0856104683   0.0007423113
    3    1    2    5    1   0.0870603314   0.0006778352
    3    1    2    5    2   0.0860761051   0.0007066043
    3    1    2    5    3   0.0868901917   0.0006815091
    3    1    2    5    4   0.0856104683   0.0007423113
    3    1    2    5    5   0.0857260656   0.0007536173
    3    1    3    1    1   0.1522950478  -0.0007315167
    3    1    3    1    2   0.1501526017  -0.0007188051
    3    1    3    1    3   0.1549507452  -0.0007839945
    3    1    3    1    4   0.1537421567  -0.0007978676
    3    1    3    1    5   0.1533382692  -0.0007834098
    3    1    3    2    1   0.1501526017  -0.0007188051
    3    1    3    2    2   0.1482371746  -0.0007019655
    3    1    3    2    3   0.1526569663  -0.0007720804
    3    1    3    2    4   0.1517127603  -0.0007771956
    3    1    3    2    5   0.1513495816  -0.0007632246
    3    1    3    3    1   0.1549507452  -0.0007839945
    3    1    3    3    2   0.1526569663  -0.0007720804
    3    1    3    3    3   0.1574964196  -0.0008379748
    3    1    3    3    4   0.1558816754  -0.0008495898
    3    1    3    3    5   0.1555407202  -0.0008334945
    3    1    3    4    1   0.1537421567  -0.0007978676
    3    1    3    4    2   0.1517127603  -0.0007771956
    3    1    3    4    3   0.1558816754  -0.0008495898
    3    1    3    4    4   0.1544209444  -0.0008423124
    3    1    3    4    5   0.1541815134  -0.0008251601
    3    1    3    5    1   0.1533382692  -0.0007834098
    3    1    3    5    2   0.1513495816  -0.0007632246
    3    1    3    5    3   0.1555407202  -0.0008334945
    3    1    3    5    4   0.1541815134  -0.0008251601
    3    1    3    5    5   0.1539466448  -0.0008048733
    3    2   -3    1    1   0.1377106825  -0.0002526012
    3    2   -3    1    2   0.1374219098  -0.0002465999
    3    2   -3    1    3   0.1390406858  -0.0002930534
    3    2   -3    1    4   0.1396900003  -0.0003108387
    3    2   -3    1    5   0.1395107848  -0.0003138575
    3    2   -3    2    1   0.1374219098  -0.0002465999
    3    2   -3    2    2   0.1370272566  -0.0002427558
    3    2   -3    2    3   0.1388013495  -0.0002858067
    3    2   -3    2    4   0.1393619057  -0.0003058804
    3    2   -3    2    5   0.1391765010  -0.0003077583
    3    2   -3    3    1   0.1390406858  -0.0002930534
    3    2   -3    3    2   0.1388013495  -0.0002858067
    3    2   -3    3    3   0.1402478371  -0.0003329013
    3    2   -3    3    4   0.1408723686  -0.0003474139
    3    2   -3    3    5   0.1407131751  -0.0003502757
    3    2   -3    4    1   0.1396900003  -0.0003108387
    3    2   -3    4    2   0.1393619057  -0.0003058804
    3    2   -3    4    3   0.1408723686  -0.0003474139
    3    2   -3    4    4   0.1413664224  -0.0003628845
    3    2   -3    4    5   0.1412490522  -0.0003629409
    3    2   -3    5    1   0.1395107848  -0.0003138575
    3    2   -3    5    2   0.1391765010  -0.0003077583
    3    2   -3    5    3   0.1407131751  -0.0003502757
    3    2   -3    5    4   0.1412490522  -0.0003629409
    3    2   -3    5    5   0.1411516660  -0.0003614054
    3    2   -2    1    1   0.1579191793  -0.0001308284
    3    2   -2    1    2   0.1586577778  -0.0001384993
    3    2   -2    1    3   0.1604719051  -0.0001726276
    3    2   -2    1    4   0.1640167271  -0.0002261632
    3    2   -2    1    5   0.1639585832  -0.0002350586
    3    2   -2    2    1   0.1586577778  -0.0001384993
    3    2   -2    2    2   0.1592319473  -0.0001507857
    3    2   -2    2    3   0.1614074310  -0.0001757928
    3    2   -2    2    4   0.1649381701  -0.0002311869
    3    2   -2    2    5   0.1649112146  -0.0002345958
    3    2   -2    3    1   0.1604719051  -0.0001726276
    3    2   -2    3    2   0.1614074310  -0.0001757928
    3    2   -2    3    3   0.1629649718  -0.0002195030
    3    2   -2    3    4   0.1667603367  -0.0002706902
    3    2   -2    3    5   0.1667325109  -0.0002816650
    3    2   -2    4    1   0.1640167271  -0.0002261632
    3    2   -2    4    2   0.1649381701  -0.0002311869
    3    2   -2    4    3   0.1667603367  -0.0002706902
    3    2   -2    4    4   0.1707993863  -0.0003211000
    3    2   -2    4    5   0.1709509551  -0.0003163071
    3    2   -2    5    1   0.1639585832  -0.0002350586
    3    2   -2    5    2   0.1649112146  -0.0002345958
    3    2   -2    5    3   0.1667325109  -0.0002816650
    3    2   -2    5    4   0.1709509551  -0.0003163071
    3    2   -2    5    5   0.1713563105  -0.0002940116
    3    2   -1    1    1   0.1191954046   0.0005712889
    3    2   -1    1    2   0.1195826158   0.0005605818
    3    2   -1    1    3   0.1200039483   0.0005461624
    3    2   -1    1    4   0.1214869294   0.0005065526
    3    2   -1    1    5   0.1211785084   0.0004999995
    3    2   -1    2    1   0.1195826158   0.0005605818
    3    2   -1    2    2   0.1199153292   0.0005495803
    3    2   -1    2    3   0.1204482919   0.0005360046
    3    2   -1    2    4   0.1218776489   0.0004958184
    3    2   -1    2    5   0.1215698503   0.0004902298
    3    2   -1    3    1   0.1200039483   0.0005461624
    3    2   -1    3    2   0.1204482919   0.0005360046
    3    2   -1    3    3   0.1207530133   0.0005196816
    3    2   -1    3    4   0.1222351266   0.0004785416
    3    2   -1    3    5   0.1218907462   0.0004695294
    3    2   -1    4    1   0.1214869294   0.0005065526
    3    2   -1    4    2   0.1218776489   0.0004958184
    3    2   -1    4    3   0.1222351266   0.0004785416
    3    2   -1    4    4   0.1236771717   0.0004357135
    3    2   -1    4    5   0.1232486094   0.0004240738
    3    2   -1    5    1   0.1211785084   0.0004999995
    3    2   -1    5    2   0.1215698503   0.0004902298
    3    2   -1    5    3   0.1218907462   0.0004695294
    3    2   -1    5    4   0.1232486094   0.0004240738
    3    2   -1    5    5   0.1227968981   0.0004076835
    3    2    0    1    1   0.0732107948   0.0014158921
    3    2    0    1    2   0.0731283343   0.0014138077
    3    2    0    1    3   0.0731252732   0.0014136377
    3    2    0    1    4   0.0733457151   0.0014121148
    3    2    0    1    5   0.0733132365   0.0014160810
    3    2    0    2    1   0.0731283343   0.0014138077
    3    2    0    2    2   0.0730300907   0.0014120912
    3    2    0    2    3   0.0730633978   0.0014116953
    3    2    0    2    4   0.0732441599   0.0014108860
    3    2    0    2    5   0.0732159178   0.0014151671
    3    2    0    3    1   0.0731252732   0.0014136377
    3    2    0    3    2   0.0730633978   0.0014116953
    3    2    0    3    3   0.0730231852   0.0014116865
    3    2    0    3    4   0.0732405481   0.0014106956
    3    2    0    3    5   0.0732122902   0.0014149755
    3    2    0    4    1   0.0733457151   0.0014121148
    3    2    0    4    2   0.0732441599   0.0014108860
    3    2    0    4    3   0.0732405481   0.0014106956
    3    2    0    4    4   0.0734365932   0.0014134989
    3    2    0    4    5   0.0734252654   0.0014211759
    3    2    0    5    1   0.0733132365   0.0014160810
    3    2    0    5    2   0.0732159178   0.0014151671
    3    2    0    5    3   0.0732122902   0.0014149755
    3    2    0    5    4   0.0734252654   0.0014211759
    3    2    0    5    5   0.0734569701   0.0014327349
    3    2    1    1    1   0.0454163889   0.0019230518
    3    2    1    1    2   0.0450212892   0.0019297922
    3    2    1    1    3   0.0450205090   0.0019328133
    3    2    1    1    4   0.0445528385   0.0019520246
    3    2    1    1    5   0.0445594682   0.0019522053
    3    2    1    2    1   0.0450212892   0.0019297922
    3    2    1    2    2   0.0446228810   0.0019364545
    3    2    1    2    3   0.0446405313   0.0019396342
    3    2    1    2    4   0.0441898626   0.0019600507
    3    2    1    2    5   0.0441958470   0.0019606121
    3    2    1    3    1   0.0450205090   0.0019328133
    3    2    1    3    2   0.0446405314   0.0019396342
    3    2    1    3    3   0.0446223269   0.0019421801
    3    2    1    3    4   0.0441615821   0.0019614800
    3    2    1    3    5   0.0441675623   0.0019619753
    3    2    1    4    1   0.0445528385   0.0019520246
    3    2    1    4    2   0.0441898626   0.0019600507
    3    2    1    4    3   0.0441615821   0.0019614800
    3    2    1    4    4   0.0437137420   0.0019835692
    3    2    1    4    5   0.0437488204   0.0019863740
    3    2    1    5    1   0.0445594682   0.0019522053
    3    2    1    5    2   0.0441958470   0.0019606121
